queryHits	subjectHits	chrom	zf_pos	ensembl_transcript_id	fst_smooth	fst_boot	fst_diff	ensembl_gene_id	go_id	go_linkage_type	name_1006
33	217	chr11	11785695	ENSTGUT00000008503	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008128	GO:0016567	IEA	protein ubiquitination
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0007010	IEA	cytoskeleton organization
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0006355	IEA	regulation of transcription, DNA-templated
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0045662	IEA	negative regulation of myoblast differentiation
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0045663	IEA	positive regulation of myoblast differentiation
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0045892	IEA	negative regulation of transcription, DNA-templated
33	222	chr11	12214646	ENSTGUT00000008527	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008190	GO:0000122	IEA	negative regulation of transcription from RNA polymerase II promoter
33	224	chr11	12393865	ENSTGUT00000008590	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008196	GO:0006200	IEA	ATP catabolic process
33	224	chr11	12393865	ENSTGUT00000008590	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008196	GO:0008152	IEA	metabolic process
33	225	chr11	12408670	ENSTGUT00000008592	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008256	GO:0006222	IEA	UMP biosynthetic process
33	225	chr11	12408670	ENSTGUT00000008592	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008256	GO:0006207	IEA	'de novo' pyrimidine nucleobase biosynthetic process
33	225	chr11	12408670	ENSTGUT00000008592	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008256	GO:0055114	IEA	oxidation-reduction process
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0048672	IEA	positive regulation of collateral sprouting
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0045862	IEA	positive regulation of proteolysis
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0045184	IEA	establishment of protein localization
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0008104	IEA	protein localization
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0009838	IEA	abscission
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0019076	IEA	viral release from host cell
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0046745	IEA	viral capsid secondary envelopment
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0051301	IEA	cell division
33	226	chr11	12410797	ENSTGUT00000008611	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008259	GO:0000910	IEA	cytokinesis
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0006886	IEA	intracellular protein transport
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0016192	IEA	vesicle-mediated transport
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0015031	IEA	protein transport
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0006810	IEA	transport
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0035646	IEA	endosome to melanosome transport
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0045954	IEA	positive regulation of natural killer cell mediated cytotoxicity
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0043323	IEA	positive regulation of natural killer cell degranulation
33	228	chr11	12450226	ENSTGUT00000008665	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008285	GO:0090160	IEA	Golgi to lysosome transport
33	230	chr11	12487762	ENSTGUT00000008706	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008329	GO:0008152	IEA	metabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0009074	IEA	aromatic amino acid family catabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0009072	IEA	aromatic amino acid family metabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0006520	IEA	cellular amino acid metabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0009058	IEA	biosynthetic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0008152	IEA	metabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0006103	IEA	2-oxoglutarate metabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0006572	IEA	tyrosine catabolic process
33	233	chr11	12527269	ENSTGUT00000008728	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008374	GO:0006536	IEA	glutamate metabolic process
33	234	chr11	12549094	ENSTGUT00000008731	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008391	GO:0006477	IEA	protein sulfation
33	234	chr11	12549094	ENSTGUT00000008731	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008391	GO:0050901	IEA	leukocyte tethering or rolling
33	234	chr11	12549094	ENSTGUT00000008731	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008391	GO:0005975	IEA	carbohydrate metabolic process
33	234	chr11	12549094	ENSTGUT00000008731	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008391	GO:0006790	IEA	sulfur compound metabolic process
33	234	chr11	12549094	ENSTGUT00000008731	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008391	GO:0006044	IEA	N-acetylglucosamine metabolic process
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0048239	IEA	negative regulation of DNA recombination at telomere
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0010569	IEA	regulation of double-strand break repair via homologous recombination
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0010833	IEA	telomere maintenance via telomere lengthening
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0043123	IEA	positive regulation of I-kappaB kinase/NF-kappaB signaling
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0051092	IEA	positive regulation of NF-kappaB transcription factor activity
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0006355	IEA	regulation of transcription, DNA-templated
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0070198	IEA	protein localization to chromosome, telomeric region
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0032205	IEA	negative regulation of telomere maintenance
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0031848	IEA	protection from non-homologous end joining at telomere
33	235	chr11	12554339	ENSTGUT00000008738	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008393	GO:0000723	IEA	telomere maintenance
33	236	chr11	12556198	ENSTGUT00000008787	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008400	GO:0006430	IEA	lysyl-tRNA aminoacylation
33	236	chr11	12556198	ENSTGUT00000008787	0.110149954801865	0.0787588389044289	0.0313911158974359	ENSTGUG00000008400	GO:0006418	IEA	tRNA aminoacylation for protein translation
183	1285	chr4	52304206	ENSTGUT00000009606	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009193	GO:0032851	IEA	positive regulation of Rab GTPase activity
183	1285	chr4	52304206	ENSTGUT00000009606	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009193	GO:0032313	IEA	regulation of Rab GTPase activity
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0038188	IEA	cholecystokinin signaling pathway
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0007186	IEA	G-protein coupled receptor signaling pathway
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0030900	IEA	forebrain development
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0007409	IEA	axonogenesis
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0001764	IEA	neuron migration
183	1286	chr4	52369962	ENSTGUT00000009624	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009230	GO:0007165	IEA	signal transduction
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:2000138	IEA	positive regulation of cell proliferation involved in heart morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:1901189	IEA	positive regulation of ephrin receptor signaling pathway
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:1901186	IEA	positive regulation of ERBB signaling pathway
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0097101	IEA	blood vessel endothelial cell fate specification
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0072554	IEA	blood vessel lumenization
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0060844	IEA	arterial endothelial cell fate commitment
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0036302	IEA	atrioventricular canal development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0035912	IEA	dorsal aorta morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003256	IEA	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003160	IEA	endocardium morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:1901297	IEA	positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0060486	IEA	Clara cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0009957	IEA	epidermal cell fate specification
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0043011	IEA	myeloid dendritic cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0048820	IEA	hair follicle maturation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003198	IEA	epithelial to mesenchymal transition involved in endocardial cushion formation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0042742	IEA	defense response to bacterium
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030279	IEA	negative regulation of ossification
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030183	IEA	B cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030513	IEA	positive regulation of BMP signaling pathway
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003214	IEA	cardiac left ventricle morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0060045	IEA	positive regulation of cardiac muscle cell proliferation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003222	IEA	ventricular trabecula myocardium morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003151	IEA	outflow tract morphogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0010628	IEA	positive regulation of gene expression
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0048733	IEA	sebaceous gland development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0072602	IEA	interleukin-4 secretion
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0045596	IEA	negative regulation of cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0009912	IEA	auditory receptor cell fate commitment
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0007219	IEA	Notch signaling pathway
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0002437	IEA	inflammatory response to antigenic stimulus
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0001837	IEA	epithelial to mesenchymal transition
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0001974	IEA	blood vessel remodeling
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0060716	IEA	labyrinthine layer blood vessel development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0006959	IEA	humoral immune response
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030182	IEA	neuron differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0001525	IEA	angiogenesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003139	IEA	secondary heart field specification
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0007507	IEA	heart development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030097	IEA	hemopoiesis
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0003157	IEA	endocardium development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0008284	IEA	positive regulation of cell proliferation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0048505	IEA	regulation of timing of cell differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0030216	IEA	keratinocyte differentiation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0021983	IEA	pituitary gland development
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0008285	IEA	negative regulation of cell proliferation
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0010468	IEA	regulation of gene expression
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0000122	IEA	negative regulation of transcription from RNA polymerase II promoter
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0045165	IEA	cell fate commitment
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0045892	IEA	negative regulation of transcription, DNA-templated
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0035019	IEA	somatic stem cell maintenance
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0006357	IEA	regulation of transcription from RNA polymerase II promoter
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0006366	IEA	transcription from RNA polymerase II promoter
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0006355	IEA	regulation of transcription, DNA-templated
183	1287	chr4	52393320	ENSTGUT00000009643	0.105842743859416	0.0745372272391017	0.0313055166203147	ENSTGUG00000009245	GO:0007221	IEA	positive regulation of transcription of Notch receptor target
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0030217	IEA	T cell differentiation
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0071310	IEA	cellular response to organic substance
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0009749	IEA	response to glucose
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0030509	IEA	BMP signaling pathway
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0071480	IEA	cellular response to gamma radiation
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0032868	IEA	response to insulin
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0035914	IEA	skeletal muscle cell differentiation
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0090090	IEA	negative regulation of canonical Wnt signaling pathway
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0045893	IEA	positive regulation of transcription, DNA-templated
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0006355	IEA	regulation of transcription, DNA-templated
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0000122	IEA	negative regulation of transcription from RNA polymerase II promoter
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0045893	ISS	positive regulation of transcription, DNA-templated
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0006351	IEA	transcription, DNA-templated
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0033233	IEA	regulation of protein sumoylation
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0070498	IEA	interleukin-1-mediated signaling pathway
45	278	chr13	18142	ENSTGUT00000000002	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000003	GO:0006366	IEA	transcription from RNA polymerase II promoter
45	279	chr13	39422	ENSTGUT00000000004	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000004	GO:0032386	IEA	regulation of intracellular transport
45	279	chr13	39422	ENSTGUT00000000004	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000004	GO:0032596	IEA	protein transport into membrane raft
45	279	chr13	39422	ENSTGUT00000000004	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000004	GO:0050916	IEA	sensory perception of sweet taste
45	279	chr13	39422	ENSTGUT00000000004	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000004	GO:0050913	IEA	sensory perception of bitter taste
45	279	chr13	39422	ENSTGUT00000000004	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000004	GO:0071786	IEA	endoplasmic reticulum tubular network organization
45	281	chr13	107877	ENSTGUT00000000029	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000022	GO:0006098	IEA	pentose-phosphate shunt
45	281	chr13	107877	ENSTGUT00000000029	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000022	GO:0008152	IEA	metabolic process
45	281	chr13	107877	ENSTGUT00000000029	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000022	GO:0055114	IEA	oxidation-reduction process
45	282	chr13	125262	ENSTGUT00000000035	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000031	GO:0048485	IEA	sympathetic nervous system development
45	282	chr13	125262	ENSTGUT00000000035	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000031	GO:0048666	IEA	neuron development
45	282	chr13	125262	ENSTGUT00000000035	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000031	GO:0007411	IEA	axon guidance
45	282	chr13	125262	ENSTGUT00000000035	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000031	GO:0001764	IEA	neuron migration
45	283	chr13	149437	ENSTGUT00000000038	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000037	GO:0030071	IEA	regulation of mitotic metaphase/anaphase transition
45	283	chr13	149437	ENSTGUT00000000038	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000037	GO:0070979	IEA	protein K11-linked ubiquitination
45	283	chr13	149437	ENSTGUT00000000038	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000037	GO:0007080	IEA	mitotic metaphase plate congression
45	283	chr13	149437	ENSTGUT00000000038	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000037	GO:0007067	IEA	mitotic nuclear division
45	285	chr13	227414	ENSTGUT00000000059	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000047	GO:0006208	IEA	pyrimidine nucleobase catabolic process
45	285	chr13	227414	ENSTGUT00000000059	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000047	GO:0007399	IEA	nervous system development
45	286	chr13	246166	ENSTGUT00000000066	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000062	GO:0006468	IEA	protein phosphorylation
45	287	chr13	318347	ENSTGUT00000000076	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000069	GO:0050790	IEA	regulation of catalytic activity
45	287	chr13	318347	ENSTGUT00000000076	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000069	GO:0007165	IEA	signal transduction
45	288	chr13	334624	ENSTGUT00000000082	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000079	GO:0000122	IEA	negative regulation of transcription from RNA polymerase II promoter
45	292	chr13	394913	ENSTGUT00000000122	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000092	GO:0006450	IEA	regulation of translational fidelity
45	292	chr13	394913	ENSTGUT00000000122	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000092	GO:0006429	IEA	leucyl-tRNA aminoacylation
45	292	chr13	394913	ENSTGUT00000000122	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000092	GO:0006418	IEA	tRNA aminoacylation for protein translation
45	292	chr13	394913	ENSTGUT00000000122	0.117363752263514	0.08772829996633	0.0296354522971835	ENSTGUG00000000092	GO:0006412	IEA	translation
